Time,SoC
-1,313.533
-1,313.967
-1,313.567
-1,359.267
-1,373.243
-1,372.495
-1,372.205
-1,371.5
-1,370.862
-1,371.014
-1,371.367
-1,370.957
-1,370.2
-1,370.019
-1,369.805
-1,368.052
-1,368.667
-1,368.686
-1,368.519
-1,366.024
-1,365.052
-1,364.714
-1,363.486
-1,364.571
-1,363.629
-1,364.114
-1,360.662
-1,359.014
-1,357.862
-1,358.557
-1,359.133
-1,359.114
-1,359.014
-1,358.924
-1,358.157
-1,357.848
-1,357.776
-1,357.576
-1,356.99
-1,356.719
-1,356.548
-1,355.871
-1,356.005
-1,356.01
-1,354.233
-1,352.938
-1,353.771
-1,353.952
-1,354.3
-1,353.657
-1,353.248
-1,352.481
-1,351.924
-1,350.171
-1,348.995
-1,347.605
-1,347.271
-1,347.033
-1,345.338
-1,346.862
-1,346.719
-1,347.205
-1,346.381
-1,346.605
-1,346.719
-1,346.724
-1,346.048
-1,342.614
-1,340.986
-1,339.357
-1,338.624
-1,339.152
-1,339.21
-1,338.762
-1,338.7
-1,338.5
-1,337.971
-1,338.086
-1,335.5
-1,334.724
-1,335.29
-1,332.533
-1,332.452
-1,333.352
-1,332.743
-1,333.224
-1,333.248
-1,332.376
-1,329.8
-1,328.662
-1,328.248
-1,329.571
-1,329.1
-1,328.562
-1,328.014
-1,327.1
-1,326.852
-1,326.238
-1,327.31
-1,327.186
-1,328.033
-1,328.095
-1,325.262
-1,323.771
-1,324.771
-1,323.148
-1,323.438
-1,321.948
-1,322.019
-1,321.429
-1,320.21
-1,320.414
-1,322.052
-1,322.59
-1,322.695
-1,339.99
-1,373.738
-1,374.786
-1,372.581
-1,373.329
-1,372.829
-1,371.419
-1,372.19
-1,371.957
-1,371.433
-1,370.262
-1,370.767
-1,370.505
-1,370.524
-1,370.133
-1,369.719
-1,370
-1,369.971
-1,369.729
-1,369.395
-1,369.086
-1,368.867
-1,368.148
-1,367.871
-1,367.338
-1,367.529
-1,364.567
-1,361.795
-1,362.59
-1,362.271
-1,360.629
-1,362.333
-1,361.571
-1,361.724
-1,361.676
-1,361.495
-1,361.219
-1,359.5
-1,358.976
-1,358.01
-1,358.195
-1,357.657
-1,357.652
-1,356.748
-1,357.567
-1,357.629
-1,357.629
-1,357.571
-1,357.524
-1,357.462
-1,357.424
-1,357.324
-1,357.295
-1,357.224
-1,357.181
-1,357.124
-1,357.033
-1,356.995
-1,356.938
-1,356.871
-1,356.819
-1,356.743
-1,356.695
-1,356.633
-1,356.557
-1,356.495
-1,356.429
-1,356.357
-1,356.305
-1,356.248
-1,356.21
-1,355.929
-1,355.286
-1,355.605
-1,355.581
-1,355.048
-1,354.557
-1,354.61
-1,354.462
-1,354.105
-1,353.7
-1,351.724
-1,352.824
-1,352.4
-1,352.79
-1,352.671
-1,352.671
-1,352.51
-1,352.433
-1,352.252
-1,351.738
-1,351.648
-1,350.143
-1,349.71
-1,349.514
-1,349.924
-1,349.138
-1,347.886
-1,348.057
-1,346.729
-1,355.152
-1,368.91
-1,367.157
-1,364.481
-1,363.238
-1,363.495
-1,363.252
-1,362.538
-1,362.867
-1,362.552
-1,362.095
-1,361.619
-1,361.971
-1,361.652
-1,361.49
-1,361.052
-1,360.533
-1,357.905
-1,355.919
-1,355.129
-1,354.376
-1,353.633
-1,354.762
-1,354.929
-1,355.3
-1,354.957
-1,354.99
-1,354.429
-1,354.271
-1,353.767
-1,351.662
-1,349.357
-1,348.7
-1,349.257
-1,348.705
-1,350.086
-1,349.51
-1,349.062
-1,348.995
-1,344.781
-1,345.652
-1,345.352
-1,345.495
-1,342.695
-1,342.01
-1,339.495
-1,341.267
-1,340.905
-1,340.848
-1,341.067
-1,340.595
-1,339.786
-1,338.929
-1,338.438
-1,337.714
-1,336.476
-1,336.524
-1,335.971
-1,336.443
-1,335.619
-1,334.79
-1,335.105
-1,335.295
-1,334.324
-1,334.9
-1,334.571
-1,334.186
-1,333.186
-1,331.229
-1,330.614
-1,330.481
-1,329.786
-1,329.943
-1,329.929
-1,330.4
-1,330.843
-1,330.662
-1,330.405
-1,330.1
-1,329.714
-1,330.348
-1,329.39
-1,328.881
-1,328.962
-1,328.986
-1,328.819
-1,328.257
-1,328.014
-1,327.838
-1,328.538
-1,325.69
-1,327.067
-1,326.071
-1,323.59
-1,325.11
-1,323.186
-1,325.971
-1,326.124
-1,326.295
-1,342.033
-1,374.305
-1,373.248
-1,373.829
-1,373.771
-1,373.019
-1,372.357
-1,372.1
-1,371.952
-1,371.033
-1,370.405
-1,370.252
-1,369.248
-1,368.852
-1,368.919
-1,369.695
-1,368.938
-1,369.11
-1,367.205
-1,367.433
-1,367.667
