Time,SoC
-1,352.1
-1,351.9
-1,351.4
-1,350.9
-1,349.1
-1,351.9
-1,350.2
-1,349.1
-1,341.1
-1,368.3
-1,369.2
-1,368
-1,366.3
-1,365
-1,365.3
-1,362.5
-1,360.7
-1,362.5
-1,361.9
-1,362.7
-1,360.9
-1,361.8
-1,361.3
-1,360.9
-1,361.1
-1,359
-1,359.6
-1,355.7
-1,354.7
-1,351.9
-1,354.9
-1,355.4
-1,355.4
-1,354.1
-1,355.3
-1,354.9
-1,354.5
-1,354.2
-1,353.3
-1,354
-1,353.9
-1,349.1
-1,351.8
-1,348.9
-1,350.7
-1,353.9
-1,348.3
-1,346.3
-1,347.4
-1,350.2
-1,350
-1,346.4
-1,343.4
-1,345.1
-1,343.5
-1,346.5
-1,348.1
-1,342.6
-1,347.2
-1,345.6
-1,346.8
-1,340.6
-1,341.9
-1,339
-1,339.9
-1,339.3
-1,333.4
-1,338.7
-1,334.6
-1,337.4
-1,336.3
-1,335.9
-1,335.5
-1,334.7
-1,334.9
-1,338.6
-1,332.3
-1,332.3
-1,331.5
-1,330.6
-1,326.8
-1,326.6
-1,329.5
-1,330.8
-1,332
-1,330.5
-1,330.3
-1,335.9
-1,330.4
-1,329.8
-1,329.3
-1,329.7
-1,329.7
-1,328.9
-1,329.6
-1,328.1
-1,325.9
-1,328.7
-1,327.6
-1,324
-1,322
-1,324.6
-1,322.6
-1,319.6
-1,326.9
-1,327.7
-1,326.5
-1,325.8
-1,374
-1,373.8
-1,373.2
-1,373.2
-1,372.2
-1,371.7
-1,371.6
-1,370.9
-1,370.9
-1,370.4
-1,369.9
-1,369.6
-1,369.2
-1,364.8
-1,368.5
-1,367.2
-1,367.3
-1,367.1
-1,363.8
-1,361.9
-1,362.6
-1,362.2
-1,363.7
-1,361.6
-1,356.8
-1,356
-1,353.6
-1,357.6
-1,356
-1,357.8
-1,357.8
-1,357.8
-1,357.3
-1,356
-1,356.6
-1,356.6
-1,356.7
-1,355.7
-1,354.2
-1,352.8
-1,349.9
-1,346
-1,347.3
-1,346.2
-1,345.1
-1,347.1
-1,346.8
-1,347.4
-1,341.7
-1,344.8
-1,365.5
-1,361.8
-1,361.1
-1,363.7
-1,360.5
-1,362
-1,359.2
-1,360.5
-1,356.4
-1,360.1
-1,359.9
-1,356.9
-1,356.7
-1,359.3
-1,359.3
-1,358.1
-1,358.3
-1,358.8
-1,358
-1,358.1
-1,358.2
-1,356.8
-1,355
-1,357.3
-1,356.1
-1,347.7
-1,350
-1,355
-1,355.2
-1,356.3
-1,353.1
-1,357.6
-1,352.5
-1,353.4
-1,353.5
-1,353.5
-1,353.1
-1,351.3
-1,351.3
-1,348.6
-1,349.4
-1,350.1
-1,347.3
-1,348.4
-1,346.4
-1,352.5
-1,349.2
-1,349.1
-1,349.1
-1,348.7
-1,348.8
-1,349
-1,347.9
-1,344.5
-1,343.6
-1,339.6
-1,335.9
-1,340.8
-1,341.7
-1,341.8
-1,342.6
-1,341.1
-1,341.1
-1,341.7
-1,342.1
-1,341.9
-1,341.4
-1,340.1
-1,337.7
-1,339.6
-1,339.9
-1,339.5
-1,335.3
-1,335.9
-1,329
-1,332.6
-1,336.3
-1,334.1
-1,335.7
-1,337
-1,331.3
-1,334.8
